"","Subject","Rot1_2","Rot1_3","Rot1_4","Rot1_5","Rot2_2","Rot2_3","Rot2_4","Rot2_5","Rot3_2","Rot3_3","Rot3_4","Rot3_5"
"1",1,2,1,0,0,0,3,1,0,1,1,0,0
"2",2,2,2,1,1,2,3,2,2,2,2,1,1
"3",3,2,1,4,1,2,3,4,1,1,2,0,3
"4",4,2,2,3,1,2,0,1,1,2,2,3,4
"5",5,2,3,4,5,2,3,4,4,2,3,4,2
"6",7,2,3,0,2,2,3,4,3,2,1,2,1
"7",8,2,2,0,2,2,3,1,0,2,3,4,4
"8",9,2,3,4,3,2,3,4,5,2,3,2,3
"9",10,2,3,1,0,2,3,4,1,2,3,4,1
"10",11,2,3,1,5,2,3,4,2,2,3,4,3
"11",12,2,3,2,2,2,1,4,5,2,3,3,3
"12",13,2,3,4,3,2,3,3,2,2,2,2,3
"13",14,2,2,3,2,0,3,4,3,2,3,4,1
"14",15,2,3,3,2,2,3,4,1,2,3,1,1
"15",16,2,3,4,4,2,3,3,5,2,3,4,5
"16",17,2,3,1,1,2,3,3,5,2,1,4,3
"17",18,2,3,2,5,2,3,4,0,2,3,3,5
"18",19,2,2,1,0,0,2,2,2,0,0,0,0
"19",20,2,3,4,2,2,3,4,5,2,3,4,3
"20",21,2,3,1,1,2,3,1,1,1,3,4,2
"21",22,2,3,4,0,2,1,4,1,2,2,3,2
"22",23,2,3,1,0,2,3,3,1,2,1,4,5
"23",24,2,3,0,0,2,2,3,4,2,3,4,2
"24",25,2,1,2,0,2,0,1,1,2,3,0,0
"25",26,2,3,1,1,2,3,4,1,1,3,1,0
"26",27,0,0,0,0,2,1,1,3,2,1,0,1
"27",28,2,1,2,3,2,3,1,1,0,3,0,0
"28",29,2,1,2,1,2,3,4,5,2,2,3,2
"29",30,2,3,1,3,2,3,3,0,2,3,2,5
"30",31,2,3,2,0,2,2,0,0,2,2,2,1
"31",32,2,3,1,2,2,3,4,2,2,1,4,0
"32",33,2,3,4,1,2,3,3,1,2,3,1,2
"33",34,2,3,1,2,2,3,4,2,2,3,2,1
"34",36,2,3,4,3,2,3,3,0,2,3,3,3
"35",37,2,3,1,1,2,3,2,1,2,3,3,0
"36",38,2,3,2,1,2,3,4,2,2,3,2,1
"37",39,2,2,1,0,2,2,1,0,2,2,1,3
"38",40,2,3,2,1,2,3,4,2,2,3,4,2
"39",41,2,3,4,2,2,3,2,5,2,3,4,4
"40",42,2,1,3,3,2,3,4,5,2,2,3,3
"41",43,2,3,4,4,2,3,3,2,2,3,4,5
"42",44,1,2,1,3,1,3,4,1,0,0,0,3
"43",45,2,3,4,4,2,3,3,2,2,3,4,3
"44",46,2,1,2,0,2,0,2,3,2,3,3,4
"45",47,2,3,3,2,2,3,4,0,2,3,2,5
"46",48,2,3,4,2,2,3,2,4,2,2,1,5
"47",49,2,3,3,5,2,3,4,4,2,3,4,1
"48",50,2,3,4,3,2,3,4,5,2,3,4,3
"49",51,2,3,2,2,2,3,1,5,0,3,4,4
"50",52,2,3,4,4,2,3,4,2,2,3,0,2
"51",53,2,3,3,4,2,3,4,3,0,3,4,3
"52",54,2,3,4,1,2,2,4,2,1,3,4,5
"53",55,2,3,0,0,2,3,1,0,2,3,4,2
"54",56,2,0,4,5,2,3,2,0,2,3,4,1
"55",57,2,3,2,3,2,3,0,5,2,3,4,3
"56",58,2,3,4,3,2,3,4,3,2,3,4,5
"57",59,2,3,1,1,2,3,3,4,2,1,4,1
"58",60,2,3,2,2,2,3,0,2,2,3,3,4
"59",61,2,2,2,5,2,3,3,3,2,3,1,2
"60",62,2,3,4,1,2,3,2,3,2,3,4,2
"61",63,2,2,2,4,2,3,4,3,2,3,4,4
"62",64,2,1,1,3,2,3,1,2,2,3,2,2
"63",65,1,2,0,0,1,3,1,2,2,3,2,3
"64",66,0,1,0,0,0,1,2,1,2,1,1,1
"65",67,2,3,4,1,2,3,1,3,2,3,3,5
"66",68,2,2,3,1,2,3,2,2,2,0,2,0
"67",69,2,3,2,0,2,3,3,2,2,3,4,3
"68",70,2,2,0,0,1,1,0,0,1,0,0,1
"69",71,2,3,4,1,2,3,4,2,2,3,4,4
"70",72,2,1,3,0,2,1,1,0,2,3,0,0
"71",73,2,0,0,0,2,0,0,0,0,1,1,2
"72",74,2,3,4,2,2,3,4,5,2,3,4,3
"73",76,2,3,4,5,2,3,4,2,2,3,2,0
"74",77,2,2,4,3,2,3,3,4,2,3,1,1
"75",78,2,3,3,0,2,3,3,0,2,1,2,0
"76",79,2,3,1,1,0,3,0,0,2,3,1,1
"77",80,2,3,3,4,2,3,4,5,2,3,4,1
"78",81,2,3,1,3,2,3,1,1,2,3,1,1
"79",82,1,1,2,1,1,1,0,1,1,1,0,0
"80",83,2,3,1,1,2,3,4,2,2,3,3,2
"81",84,2,3,4,2,2,3,4,5,2,3,4,5
"82",85,1,3,3,0,2,2,3,5,2,3,4,4
"83",86,2,3,4,2,2,3,4,4,2,3,4,4
"84",87,2,1,0,0,2,2,2,0,2,1,1,0
"85",88,2,3,4,4,2,2,4,1,2,3,4,4
"86",89,2,3,1,2,2,3,4,4,2,2,4,3
"87",90,1,3,4,2,2,3,4,1,2,3,4,5
"88",91,2,3,1,3,2,3,4,2,2,3,4,1
"89",92,2,3,3,1,1,3,3,2,2,1,4,1
"90",93,2,3,1,2,2,2,3,4,2,3,0,3
"91",94,2,3,4,5,2,3,4,4,2,3,4,5
"92",95,2,3,0,5,2,2,1,3,2,3,4,0
"93",96,2,3,1,4,2,3,1,0,2,3,2,2
"94",97,2,3,4,5,2,3,4,2,2,3,4,4
"95",98,2,3,1,1,1,1,1,1,2,0,1,0
"96",99,2,3,4,2,2,3,3,2,2,3,4,5
"97",100,2,3,3,4,1,3,4,2,2,1,3,4
"98",101,2,3,3,4,2,3,4,3,2,2,4,0
"99",102,2,3,3,5,2,3,4,5,2,1,4,2
"100",103,2,3,1,0,2,3,4,1,2,3,4,1
"101",104,2,2,1,2,2,0,2,0,2,1,3,3
"102",105,2,3,4,3,2,3,4,2,2,3,4,5
"103",106,2,0,2,1,2,0,1,0,1,1,0,2
"104",107,2,0,0,0,1,1,0,0,2,0,0,0
"105",108,2,3,2,0,2,3,2,3,2,3,2,2
"106",109,2,3,4,3,2,3,3,4,2,2,4,1
"107",110,2,3,3,3,2,1,4,2,2,1,3,2
"108",111,2,3,2,1,2,3,1,5,2,2,1,3
"109",112,2,3,3,5,2,3,3,5,2,3,4,4
"110",113,2,3,2,1,2,3,3,5,2,3,3,3
"111",114,2,1,0,3,2,0,1,0,2,3,4,1
"112",115,2,2,4,0,2,3,1,2,2,3,2,5
"113",116,2,3,4,3,2,3,1,3,2,3,4,5
"114",117,2,1,4,0,1,1,3,1,2,3,0,1
"115",118,2,3,2,1,2,2,4,3,2,3,2,5
"116",119,2,3,0,2,2,1,0,1,1,2,0,2
"117",120,2,3,1,0,2,3,4,4,2,3,4,2
"118",121,2,0,1,0,1,1,0,0,2,0,1,1
"119",122,2,3,4,3,2,3,4,0,2,3,2,0
"120",123,2,3,4,3,2,2,1,1,2,3,2,2
"121",124,2,3,0,0,2,3,0,0,1,3,4,2
"122",125,2,1,4,2,2,3,2,1,1,3,4,5
"123",126,2,2,1,2,2,3,3,1,2,2,3,2
"124",127,1,0,1,1,2,1,0,0,0,0,0,1
"125",128,2,3,3,4,2,3,2,4,2,3,3,1
"126",129,2,3,4,3,2,3,4,1,1,3,4,0
"127",130,2,3,4,1,2,2,4,3,2,1,4,0
"128",131,2,3,4,3,2,3,4,4,2,3,4,2
"129",132,2,3,4,2,2,3,3,1,2,3,4,1
"130",133,2,3,4,2,2,3,2,0,2,1,2,1
"131",134,2,3,2,1,0,3,3,2,2,3,2,0
"132",135,2,3,0,0,2,3,1,2,2,2,3,4
"133",136,2,3,2,0,2,3,3,0,1,2,3,0
"134",137,2,3,2,1,2,1,4,3,2,3,2,2
"135",138,2,3,3,5,1,0,3,2,0,2,2,0
"136",139,2,3,4,2,2,3,4,3,2,3,1,1
"137",140,2,3,4,1,2,3,3,3,2,3,0,2
"138",141,1,3,3,2,2,3,0,2,2,3,4,3
"139",142,2,3,4,5,2,3,4,3,2,3,3,5
"140",143,2,1,1,0,2,3,4,0,2,3,2,4
"141",144,2,3,4,5,2,3,1,2,2,3,4,3
"142",145,1,3,2,1,2,1,3,1,1,1,2,0
"143",146,2,1,2,0,2,3,3,2,2,0,2,2
"144",147,2,3,0,1,2,3,2,1,2,3,3,0
"145",148,2,3,2,5,2,2,4,2,2,3,3,5
"146",149,2,3,4,3,2,3,4,5,2,3,4,5
"147",150,2,3,4,4,2,3,4,0,2,3,1,0
"148",151,2,3,4,4,2,3,3,5,2,3,4,4
"149",152,2,2,1,2,1,3,3,3,2,3,0,4
"150",153,2,2,2,1,2,2,2,0,2,2,0,3
"151",154,1,3,4,0,2,3,2,5,2,3,4,2
"152",155,2,3,4,0,2,2,4,2,2,3,2,5
"153",156,2,1,4,4,2,1,4,4,0,2,1,2
"154",157,2,1,1,0,2,2,2,3,2,3,4,0
"155",158,2,3,4,3,2,2,3,3,2,3,2,4
"156",159,2,2,0,2,0,3,3,3,2,1,3,0
"157",160,2,3,3,1,2,3,4,5,2,3,2,3
"158",161,2,3,1,1,2,3,4,5,2,3,3,5
"159",162,2,3,2,0,2,3,4,2,2,3,1,1
"160",163,2,1,2,0,2,3,2,1,2,0,2,1
"161",164,2,3,4,1,2,3,2,3,2,3,4,3
"162",165,2,3,4,2,2,3,2,0,2,3,4,3
"163",166,2,3,4,5,2,3,4,4,2,3,4,3
"164",167,2,3,3,2,2,3,1,4,2,3,4,1
"165",168,2,3,4,5,2,3,4,0,2,3,3,5
"166",169,2,3,4,4,2,3,4,3,2,3,3,4
"167",170,2,3,4,5,2,3,3,3,2,3,1,3
"168",171,2,1,4,2,2,3,4,2,2,3,1,4
"169",172,0,3,1,1,2,0,0,0,1,2,1,1
"170",173,2,3,4,2,2,1,4,2,2,3,2,2
"171",174,2,2,2,0,2,3,2,1,2,3,3,3
"172",175,2,2,1,1,1,3,0,0,1,1,1,0
"173",176,2,1,4,2,2,3,3,0,2,3,2,0
"174",177,2,3,4,5,2,3,3,2,2,3,4,5
"175",178,2,3,2,2,2,3,1,3,2,2,4,0
"176",179,2,3,4,3,2,3,4,5,2,3,4,3
"177",180,2,0,0,1,1,2,0,1,1,0,0,1
"178",181,2,0,2,5,2,2,0,2,2,3,1,2
"179",182,1,2,1,1,2,3,4,2,2,2,4,4
"180",183,2,3,4,4,2,3,2,0,2,3,4,3
"181",184,2,3,2,3,2,3,0,1,2,3,0,3
"182",185,2,2,2,2,2,2,2,0,1,3,4,1
"183",186,2,3,4,5,2,3,4,5,2,3,4,4
"184",187,2,3,3,4,2,3,4,2,2,2,4,0
"185",188,2,3,3,1,2,3,0,3,2,3,3,1
"186",189,2,3,4,0,2,3,2,3,2,3,4,4
"187",190,2,3,4,1,2,3,2,1,0,2,0,4
"188",191,2,3,2,3,2,3,3,1,2,3,2,2
"189",192,2,2,2,0,2,3,4,0,2,3,2,2
"190",193,1,1,2,2,2,3,2,4,0,3,3,2
"191",194,2,1,4,1,2,2,4,2,0,2,2,3
"192",195,2,3,4,3,2,3,4,1,2,3,4,4
"193",196,2,3,4,5,2,3,2,5,2,3,4,3
"194",197,2,1,2,3,2,1,4,5,2,3,4,0
"195",198,2,0,4,3,2,3,4,1,2,1,3,0
"196",199,2,2,3,4,2,3,4,4,2,3,4,4
"197",200,2,3,4,4,2,3,2,2,2,3,0,3
"198",201,1,3,2,3,2,3,3,2,1,3,4,0
"199",202,2,3,4,0,2,3,4,0,2,3,3,3
"200",203,2,3,4,1,2,2,2,4,2,0,4,0
"201",204,2,0,2,0,2,3,0,0,2,2,0,2
"202",205,2,2,3,1,2,3,4,2,2,3,4,2
"203",206,2,3,0,5,2,3,3,2,2,1,4,4
"204",207,1,3,2,1,2,3,3,0,2,3,3,2
"205",208,0,0,1,2,0,0,1,1,0,2,1,0
"206",209,2,1,1,1,1,1,0,0,2,2,1,0
"207",210,2,0,3,0,2,1,4,2,2,3,4,1
"208",211,2,3,3,0,0,3,4,1,2,3,4,1
"209",212,2,3,1,3,2,3,2,1,2,2,0,1
"210",213,2,3,3,3,2,3,2,5,2,3,4,0
"211",214,2,1,3,3,2,3,1,4,2,3,2,1
"212",215,2,0,4,1,2,3,3,4,2,3,0,0
"213",216,2,3,4,5,2,3,1,2,2,3,4,2
"214",217,2,3,4,5,2,3,4,5,2,3,2,4
"215",218,0,2,2,4,2,2,0,2,2,3,2,5
"216",219,1,2,4,2,2,3,4,3,2,3,2,0
"217",220,2,2,3,2,2,3,4,2,2,2,3,3
"218",221,2,3,4,4,2,2,4,5,2,3,1,3
"219",222,2,3,1,1,2,3,1,1,2,0,0,1
"220",223,2,0,2,0,2,2,2,3,2,3,3,2
"221",224,2,3,0,1,0,3,3,0,2,2,4,4
"222",225,2,3,0,0,2,1,4,2,2,2,1,2
"223",226,2,3,4,2,2,3,3,5,2,2,4,2
"224",227,2,3,1,1,1,3,4,2,2,3,4,0
"225",228,2,1,1,0,2,3,1,1,2,3,3,2
"226",229,2,3,4,2,2,3,2,3,2,3,4,2
"227",230,2,3,4,1,2,3,4,1,2,3,4,4
"228",231,2,3,4,5,2,3,4,5,2,2,4,5
"229",232,2,0,1,0,1,1,1,1,1,1,1,0
"230",233,2,3,4,2,2,1,4,5,2,3,0,1
"231",234,2,2,4,1,2,3,0,1,2,3,0,5
"232",235,2,2,4,1,2,2,3,0,0,2,2,2
"233",236,2,3,4,2,2,3,3,0,2,3,3,2
"234",237,2,3,4,2,2,3,4,4,2,3,0,2
"235",238,2,3,2,0,2,3,4,2,2,3,4,2
"236",239,2,3,4,5,1,3,3,3,2,3,4,3
"237",240,2,3,4,2,2,3,4,2,2,3,4,5
"238",241,2,3,4,5,2,3,4,4,2,3,4,5
"239",242,2,3,4,3,2,3,4,0,2,3,3,2
"240",243,2,3,3,2,2,3,0,3,2,3,4,3
"241",244,2,3,2,5,2,3,4,2,2,3,4,2
"242",245,2,3,2,3,2,3,2,5,2,2,4,5
"243",246,2,3,0,5,2,3,4,2,2,3,2,2
"244",247,2,3,1,3,2,2,2,2,2,2,4,3
"245",248,2,2,2,1,2,3,2,1,2,0,3,0
"246",249,2,3,4,2,2,3,1,2,2,3,4,3
"247",250,2,2,3,3,2,3,1,3,2,3,4,2
"248",251,1,3,4,3,2,3,1,5,2,3,0,1
"249",252,1,2,4,2,2,3,4,3,2,3,4,3
"250",253,2,3,4,5,2,3,2,1,2,3,4,1
"251",254,2,2,3,3,2,3,3,1,2,3,4,4
"252",255,2,3,4,5,2,3,4,2,2,3,4,3
"253",256,2,3,4,1,2,3,3,2,2,3,4,4
"254",257,2,0,0,0,1,1,0,0,0,1,0,0
"255",258,0,3,1,4,2,3,2,2,1,3,0,3
"256",259,2,2,1,2,2,2,2,0,2,2,0,0
"257",260,2,2,4,3,2,3,2,2,2,3,4,2
"258",261,2,0,4,2,2,2,1,2,2,0,1,5
"259",262,2,3,2,3,2,3,2,2,2,3,4,5
"260",263,2,3,2,2,2,3,4,4,2,0,2,5
"261",264,2,0,3,4,2,3,3,4,2,3,4,5
"262",265,2,2,0,3,2,3,3,2,2,3,4,2
