"","Subject","R1_3","R1_4","R1_5","R1_6","R1_7","R2_3","R2_4","R2_5","R2_6","R2_7","R3_3","R3_4","R3_5","R3_6","R3_7"
"1",1,3,4,5,2,3,3,4,2,2,1,1,2,4,0,3
"2",2,3,2,5,6,6,3,3,3,4,7,3,3,5,6,7
"3",3,3,4,3,6,6,3,4,5,3,4,3,4,5,5,2
"4",4,2,2,2,2,3,3,2,2,0,0,3,4,5,2,1
"5",5,3,3,3,4,7,3,4,5,6,5,3,1,5,6,7
"6",6,3,4,4,6,2,3,4,5,6,2,3,4,4,6,7
"7",7,3,2,5,6,3,1,4,5,4,1,2,4,5,5,4
"8",8,0,4,5,1,5,0,4,5,1,7,3,1,5,6,7
"9",9,3,4,5,6,7,3,4,5,6,6,3,3,5,6,7
"10",10,3,4,5,5,4,2,4,0,5,3,3,4,5,5,6
"11",11,3,2,3,6,0,3,4,5,6,1,3,4,5,0,5
"12",12,3,4,2,3,4,2,1,1,3,5,3,4,3,5,4
"13",13,2,4,4,5,4,3,2,5,3,1,2,3,5,6,2
"14",14,3,4,3,3,7,3,4,5,6,2,3,4,5,4,3
"15",15,1,2,0,3,4,3,4,3,3,2,3,4,5,5,5
"16",16,3,4,5,1,5,3,4,3,3,0,3,4,5,2,5
"17",17,1,3,5,2,2,3,3,3,2,3,3,4,5,4,3
"18",18,3,4,5,4,5,3,4,3,6,6,2,4,5,6,4
"19",19,3,2,2,1,2,2,0,1,2,1,1,4,0,3,1
"20",20,3,4,5,6,7,3,4,5,6,7,3,4,5,6,6
"21",21,3,4,5,4,1,3,4,3,4,3,3,4,5,4,4
"22",22,3,0,3,4,4,3,4,5,4,2,3,4,2,2,2
"23",23,3,3,0,0,1,2,3,4,0,6,3,1,5,4,2
"24",24,3,4,3,5,5,3,4,1,3,0,3,4,4,5,7
"25",25,1,0,0,1,1,1,2,1,1,0,0,4,1,1,3
"26",27,3,0,4,3,3,3,4,3,3,2,0,3,4,6,3
"27",28,3,4,5,2,2,3,4,5,3,2,3,4,5,2,5
"28",29,3,4,5,4,5,3,4,3,6,3,3,4,5,6,7
"29",30,3,4,5,6,3,3,4,5,5,5,3,4,4,6,6
"30",31,3,1,0,5,3,3,4,4,1,5,3,4,5,5,3
"31",32,3,3,5,5,7,3,4,5,6,7,3,4,5,5,7
"32",33,3,4,5,2,5,3,4,5,2,1,3,3,3,3,3
"33",34,3,3,1,6,4,3,3,5,4,6,3,4,5,4,3
"34",35,3,4,5,3,0,3,3,3,3,3,3,4,5,2,5
"35",36,3,4,5,6,1,3,4,5,6,5,3,4,5,6,7
"36",37,3,4,5,6,6,3,4,5,4,3,3,4,5,6,5
"37",38,3,3,4,4,6,3,4,3,3,7,3,2,4,4,3
"38",39,3,4,1,3,0,3,4,5,3,2,3,4,5,5,4
"39",40,3,3,5,6,1,2,3,5,6,5,3,4,5,6,7
"40",41,3,4,5,0,3,3,2,5,3,3,3,3,4,4,4
"41",42,2,3,5,6,2,3,4,5,4,4,3,4,5,6,7
"42",43,3,4,5,6,5,3,4,5,6,7,3,4,5,6,7
"43",44,3,4,5,4,2,3,4,5,4,7,3,4,2,6,3
"44",45,3,4,5,5,7,3,4,5,6,7,3,4,3,0,4
"45",46,2,4,5,4,7,3,4,5,6,0,3,2,1,6,4
"46",47,3,4,5,6,1,3,3,5,6,7,3,4,5,3,7
"47",48,3,4,5,6,4,3,3,5,3,6,3,4,5,1,2
"48",49,3,4,5,6,4,3,4,5,6,7,3,4,5,3,7
"49",50,3,4,5,6,4,2,4,5,6,6,3,4,5,6,3
"50",51,3,4,3,6,7,3,4,4,6,4,3,4,3,6,7
"51",52,3,4,2,0,7,3,4,5,4,7,3,4,5,4,7
"52",53,3,4,5,6,4,3,4,5,4,7,3,4,5,6,7
"53",54,3,4,5,4,4,1,0,5,2,2,2,4,3,6,1
"54",55,3,4,5,6,7,3,4,5,6,7,3,4,5,6,7
"55",56,1,4,4,3,0,3,4,5,0,2,3,2,3,5,5
"56",57,3,4,5,6,7,2,4,5,6,7,3,4,5,6,6
"57",58,3,3,5,6,6,3,4,5,5,1,3,3,3,6,0
"58",59,3,4,5,6,5,3,4,5,4,6,3,4,5,2,7
"59",60,3,2,5,2,2,3,2,2,4,5,3,2,1,4,3
"60",61,3,4,4,4,0,3,3,5,1,5,3,3,4,1,3
"61",62,3,2,5,5,5,3,4,5,6,7,3,4,5,6,7
"62",63,3,4,5,6,7,3,4,5,4,4,3,1,5,6,7
"63",64,1,4,5,6,5,3,3,3,6,0,0,4,3,2,4
"64",65,1,0,2,2,7,3,4,1,3,7,3,4,5,5,6
"65",66,3,3,1,0,3,1,2,2,0,5,1,0,1,3,2
"66",67,3,2,3,2,4,1,4,2,4,2,2,0,2,1,0
"67",68,3,4,5,0,7,3,4,3,6,5,3,4,5,6,6
"68",69,3,4,5,4,7,3,4,5,6,7,3,4,5,6,7
"69",70,3,4,5,6,4,3,4,0,6,5,3,4,5,6,4
"70",71,3,4,5,6,2,3,4,5,6,7,1,4,5,3,3
"71",72,3,1,3,4,0,2,2,2,1,3,3,4,5,0,1
"72",73,3,4,5,6,6,3,4,5,6,6,3,4,5,4,7
"73",74,3,3,4,3,4,3,4,0,6,3,1,4,3,6,7
"74",75,3,3,5,6,6,3,4,5,6,7,3,3,5,6,5
"75",76,3,4,5,6,7,3,4,5,6,7,3,4,5,4,7
"76",77,3,3,4,1,2,3,4,1,0,4,3,3,5,4,3
"77",78,2,4,5,5,4,3,4,5,2,2,3,4,3,6,1
"78",79,2,1,1,2,0,0,4,4,2,2,3,0,3,3,1
"79",80,3,4,5,6,5,3,4,5,2,7,3,4,5,6,5
"80",81,0,4,5,2,0,3,0,1,6,5,3,2,1,1,0
"81",82,3,4,5,6,5,3,4,5,4,7,3,4,5,4,7
"82",83,3,1,5,6,5,3,4,5,6,2,3,4,5,6,5
"83",84,3,4,5,5,6,3,3,5,6,7,3,4,5,5,7
"84",85,3,4,5,6,7,3,4,3,6,7,3,4,5,6,7
"85",86,3,2,5,3,6,3,4,5,6,7,3,3,2,6,7
"86",87,3,3,5,3,0,3,0,1,5,1,1,3,5,6,3
"87",88,3,4,2,6,7,3,4,5,4,0,3,3,5,6,6
"88",89,3,4,5,6,7,3,4,3,6,1,3,4,5,6,5
"89",90,1,1,5,0,0,3,4,1,1,3,1,4,2,0,7
"90",91,3,4,5,6,7,3,4,5,6,7,3,4,5,6,7
"91",92,3,4,3,6,6,3,4,4,6,0,3,2,5,6,5
"92",93,3,3,4,6,2,1,4,5,3,7,3,4,5,2,5
"93",94,3,4,5,6,5,3,4,5,6,7,3,4,5,4,5
"94",95,3,2,0,4,0,3,1,3,2,2,3,4,2,2,2
"95",96,3,3,5,1,2,3,4,3,2,4,3,4,2,5,7
"96",97,3,4,1,5,5,3,4,5,3,5,3,4,5,5,7
"97",98,3,4,5,0,4,3,3,5,6,6,1,4,5,6,2
"98",99,3,2,5,6,5,3,4,5,3,2,2,4,5,6,6
"99",100,3,4,2,5,7,3,4,5,0,7,3,4,3,6,4
"100",101,3,4,5,6,7,3,4,5,6,6,3,4,2,0,5
"101",102,3,4,5,6,7,2,4,5,6,7,3,4,5,6,7
"102",103,3,1,5,1,1,3,4,5,6,5,3,4,1,6,4
"103",104,2,3,4,5,6,3,2,5,4,3,3,4,4,4,5
"104",105,3,3,5,6,3,3,4,2,6,7,3,4,5,4,3
"105",106,3,4,5,0,6,3,3,5,4,3,3,2,5,4,6
"106",107,3,4,5,6,7,3,4,1,6,3,3,4,5,6,0
"107",108,3,4,5,6,5,3,4,4,6,7,3,4,2,6,0
"108",109,3,4,5,6,5,3,4,5,4,7,3,4,5,6,7
"109",110,2,4,0,6,7,3,4,3,4,2,3,4,5,6,5
"110",111,3,4,1,5,5,3,3,2,5,2,3,3,5,6,4
"111",112,3,4,5,6,4,3,4,5,6,7,3,4,5,6,6
"112",113,3,4,5,4,2,3,4,5,6,7,3,4,5,6,7
"113",114,3,4,3,4,4,3,4,5,3,5,3,4,3,5,4
"114",115,3,4,4,5,7,3,4,4,6,3,2,4,5,6,3
"115",116,3,4,5,6,6,3,4,5,4,7,3,4,5,6,3
"116",117,1,4,0,3,3,1,4,3,2,1,1,1,5,3,1
"117",118,3,4,3,6,4,3,4,5,3,2,3,3,5,6,6
"118",119,3,0,1,6,5,1,4,2,2,0,3,3,5,1,1
"119",120,1,4,5,4,3,3,4,0,2,6,3,4,5,6,2
"120",121,2,4,3,2,1,3,1,5,4,4,2,1,3,2,1
"121",122,3,4,5,6,5,2,4,3,6,7,3,4,5,6,7
"122",123,3,1,5,6,5,3,2,5,6,3,3,4,5,6,4
"123",124,2,4,5,6,7,3,4,5,6,7,3,4,5,2,7
"124",125,3,4,5,5,3,3,2,1,5,4,3,4,5,6,3
"125",126,2,4,5,3,4,3,4,5,6,7,3,4,4,6,5
"126",127,3,4,5,6,7,3,4,5,4,5,3,4,5,6,6
"127",128,3,4,5,6,7,3,4,4,6,3,3,4,5,6,4
"128",129,3,2,5,0,3,3,2,4,4,7,2,4,5,6,7
"129",130,3,4,5,3,2,1,4,4,3,0,3,4,5,1,2
"130",131,3,4,5,4,7,3,4,5,6,2,3,3,5,6,7
"131",132,3,4,5,6,4,3,3,5,4,7,3,4,5,6,7
"132",133,3,4,4,4,7,3,4,5,6,7,3,4,4,3,7
"133",134,3,4,5,4,7,3,4,5,6,2,3,4,3,3,3
"134",135,3,4,5,4,6,3,4,5,3,4,2,4,5,6,3
"135",136,3,2,0,0,1,1,4,5,1,1,3,2,5,2,6
"136",137,1,4,2,4,2,3,2,3,2,0,3,4,4,5,2
"137",138,3,4,5,5,2,3,4,1,3,7,2,2,5,3,1
"138",139,3,4,5,5,5,3,4,5,6,6,3,4,5,4,4
"139",140,3,4,5,6,7,3,4,4,4,6,3,4,5,4,5
"140",141,3,4,5,0,7,3,4,0,6,2,3,3,4,6,7
"141",142,3,4,5,6,7,3,4,5,3,6,3,4,5,6,7
"142",143,3,4,4,5,3,3,0,4,0,5,3,4,4,3,6
"143",144,3,4,3,4,2,3,4,5,3,0,3,4,5,4,2
"144",145,3,3,0,2,1,1,2,5,3,3,3,2,1,4,4
"145",146,3,4,5,6,5,3,4,5,6,7,3,4,5,6,7
"146",147,3,4,3,6,6,3,4,5,4,6,2,4,5,3,3
"147",148,3,4,4,5,6,3,2,5,1,6,3,4,5,6,4
"148",149,3,4,4,5,2,3,1,4,3,4,3,2,5,5,7
"149",150,3,4,4,6,6,2,4,5,4,7,3,4,5,6,7
"150",151,3,4,4,2,7,3,4,5,6,5,3,4,5,6,7
"151",152,3,4,5,6,7,3,4,5,6,7,3,4,5,6,7
"152",153,3,1,4,2,3,3,4,3,0,1,3,4,2,4,2
"153",154,3,3,5,6,3,2,1,5,2,0,3,3,5,1,5
"154",155,3,4,5,2,3,3,4,3,3,3,0,4,4,6,1
"155",156,2,4,2,6,6,3,1,5,1,5,3,4,4,6,4
"156",157,3,2,1,0,2,3,4,5,2,3,3,4,5,6,2
"157",158,3,4,5,1,5,3,4,5,6,4,3,4,5,6,6
"158",159,3,1,4,3,4,3,2,2,6,3,3,4,5,2,2
"159",160,3,0,2,5,4,3,4,5,6,3,3,4,4,4,5
"160",161,3,4,5,3,6,3,4,3,4,5,3,4,2,5,7
"161",162,3,2,4,6,5,3,4,5,5,6,2,2,4,6,7
"162",163,3,4,5,2,3,3,4,5,2,3,3,4,5,4,6
"163",164,3,4,5,6,6,3,4,5,6,7,3,4,5,6,5
"164",165,3,4,5,5,4,3,2,5,6,7,3,4,3,6,6
"165",166,3,4,2,6,4,3,4,2,4,6,3,4,5,2,7
"166",167,3,4,5,6,3,3,4,5,6,6,3,4,5,6,3
"167",168,3,4,5,6,0,3,4,5,5,6,3,4,4,6,5
"168",169,1,4,1,0,6,2,1,5,5,3,3,4,5,3,7
"169",170,3,4,4,6,1,3,4,4,5,5,3,4,3,4,7
"170",171,3,4,5,5,7,3,4,5,6,7,3,4,5,6,7
"171",172,3,4,5,1,0,3,1,0,4,1,2,4,2,2,1
"172",173,3,4,5,6,4,3,2,5,6,4,3,4,5,4,4
"173",174,3,3,5,4,5,3,4,5,6,5,3,4,5,6,7
"174",175,3,4,5,6,4,1,0,1,6,5,3,2,3,6,1
"175",176,3,4,5,5,2,3,4,5,6,2,3,4,5,6,3
"176",177,3,4,5,4,2,3,4,5,6,2,3,4,5,6,5
"177",178,3,4,3,6,3,3,4,5,6,0,3,4,5,5,5
"178",179,3,4,5,6,3,2,4,5,4,4,3,4,5,6,7
"179",180,3,2,3,4,1,2,3,5,5,5,1,4,5,6,7
"180",181,3,3,5,5,7,3,2,2,5,7,0,4,1,3,1
"181",182,3,4,5,6,4,3,4,5,6,5,3,3,5,5,1
"182",183,3,4,3,4,3,3,4,5,6,5,0,0,5,6,2
"183",184,3,2,5,2,6,3,4,3,6,2,3,4,5,4,2
"184",185,3,2,1,5,5,3,4,2,5,4,3,4,4,2,2
"185",186,3,4,5,6,0,3,4,5,6,4,3,4,5,6,7
"186",187,3,4,4,3,4,1,4,5,3,3,2,4,5,6,2
"187",188,2,0,4,5,2,3,2,3,2,0,2,4,2,3,1
"188",189,3,4,5,2,7,3,4,4,6,5,3,4,5,5,5
"189",190,3,1,5,6,4,3,0,4,3,4,3,4,4,5,4
"190",191,3,4,3,6,2,3,4,5,6,7,3,4,5,1,1
"191",192,2,1,5,1,6,3,4,5,0,2,2,0,5,6,3
"192",193,3,4,3,0,5,3,4,5,6,4,3,4,5,6,4
"193",194,1,2,5,3,3,3,4,2,6,4,3,4,5,6,4
"194",195,3,2,5,6,7,3,4,5,3,6,3,4,5,6,6
"195",196,3,4,5,6,7,3,4,5,6,6,3,4,5,6,5
"196",197,2,4,1,4,5,3,2,5,5,2,3,4,5,6,5
"197",198,2,4,5,6,4,2,4,1,0,4,3,3,0,4,7
"198",199,3,4,5,5,4,3,4,5,6,6,3,4,5,6,7
"199",200,3,4,5,6,2,3,4,3,4,4,3,4,4,4,7
"200",201,3,4,5,6,7,3,0,5,6,5,3,4,5,6,4
"201",202,3,4,5,6,3,3,4,5,6,2,3,4,4,6,7
"202",203,3,4,4,3,5,3,2,5,5,4,3,4,5,5,7
"203",204,3,4,5,3,3,3,3,5,1,4,2,4,3,4,5
"204",205,3,4,5,6,4,3,4,5,6,1,3,4,3,4,6
"205",206,3,1,3,3,1,3,2,2,1,5,2,1,2,5,7
"206",207,3,4,5,5,5,2,4,5,5,0,3,4,5,0,6
"207",208,2,4,4,6,7,1,2,5,5,7,3,1,3,6,0
"208",209,3,4,4,4,3,3,1,3,1,3,3,1,1,2,1
"209",210,3,4,3,6,5,3,4,0,5,7,3,4,5,6,4
"210",211,3,3,4,6,4,3,4,2,2,3,2,2,5,6,0
"211",212,3,4,5,6,7,3,4,5,6,5,3,2,5,6,2
"212",213,3,4,5,5,7,3,4,5,6,7,3,4,5,6,7
"213",214,3,2,1,0,1,3,3,3,3,4,3,1,5,1,6
"214",215,3,4,5,2,3,3,4,5,3,7,3,4,4,5,4
"215",216,3,4,0,1,6,3,4,2,4,4,3,4,5,4,7
"216",217,3,2,3,4,1,3,4,5,2,0,3,3,5,6,0
"217",218,2,4,3,3,4,3,2,5,6,5,2,4,5,5,0
"218",219,3,3,5,6,3,1,4,4,6,5,3,4,5,6,7
"219",220,3,4,5,6,7,3,4,4,6,7,3,2,3,0,5
"220",221,3,4,2,6,3,3,4,5,6,7,3,4,0,5,6
"221",222,2,3,1,5,2,0,4,2,2,4,3,4,2,1,0
"222",223,3,4,5,4,7,3,4,2,4,7,3,2,5,2,7
"223",224,3,3,5,4,1,3,4,5,5,7,3,2,2,5,1
"224",225,3,4,5,1,6,1,4,1,1,4,3,4,5,4,4
"225",226,3,4,5,5,4,2,4,3,3,7,3,4,5,3,4
"226",227,3,4,5,4,3,2,4,3,0,6,3,2,4,1,1
"227",228,2,4,4,6,4,3,4,5,4,1,3,4,2,1,3
"228",229,3,2,4,4,4,3,2,1,2,3,0,4,3,6,3
"229",230,3,4,3,5,1,3,4,4,6,3,3,4,5,6,5
"230",231,3,2,4,6,3,3,4,5,6,3,3,4,5,0,5
"231",232,3,4,5,6,7,1,2,5,6,3,3,4,5,1,4
"232",233,3,3,5,6,3,3,4,5,1,7,3,4,5,5,7
"233",234,3,4,4,3,6,3,4,5,6,7,2,4,5,6,6
"234",235,3,3,3,6,7,3,3,5,1,6,3,2,2,3,1
"235",236,3,4,5,6,7,3,4,4,6,5,3,4,5,6,5
"236",237,3,4,5,6,3,1,4,5,6,5,3,4,5,4,4
"237",238,3,2,4,0,4,3,2,4,1,4,3,4,5,6,1
"238",239,3,3,3,5,5,3,3,2,5,4,3,4,2,5,4
"239",240,3,4,5,4,4,3,4,2,3,7,3,4,5,2,0
"240",241,3,4,5,6,4,3,4,5,2,3,3,3,5,6,1
"241",242,3,4,5,4,6,3,4,5,6,4,1,4,5,2,2
"242",243,3,3,4,3,5,3,2,2,2,3,2,4,4,6,5
"243",244,3,4,5,4,6,3,4,5,6,3,3,4,5,5,2
"244",245,2,4,5,6,5,3,4,5,6,3,3,4,5,6,5
"245",246,3,1,2,3,0,3,2,2,1,3,3,3,1,0,5
"246",247,3,4,1,2,6,3,4,5,4,6,3,4,5,1,6
"247",248,3,4,4,1,2,3,4,3,4,6,3,2,5,1,4
"248",249,3,4,5,6,4,3,4,5,6,1,3,4,5,6,0
"249",250,0,2,5,0,2,3,4,5,6,6,3,4,5,2,7
"250",251,3,4,5,6,7,2,4,0,6,4,3,3,5,5,3
"251",252,3,4,5,6,6,3,3,4,6,5,3,3,5,6,5
"252",253,3,1,0,1,4,3,0,3,3,3,3,3,5,3,1
"253",254,3,0,1,4,2,3,4,1,2,0,1,4,4,3,2
"254",255,3,4,5,6,7,3,3,5,6,5,3,4,5,6,7
"255",256,3,0,3,5,2,3,1,3,2,4,3,4,5,6,4
"256",257,2,4,1,2,1,1,3,2,2,0,3,2,1,0,1
"257",258,1,4,3,6,3,3,3,5,4,2,1,1,3,3,4
"258",259,3,4,5,5,7,3,3,5,6,7,3,4,5,6,4
"259",260,1,2,4,0,3,3,4,5,2,2,3,2,4,2,2
"260",261,3,4,2,6,7,3,4,4,6,6,3,4,5,6,7
"261",262,3,4,5,4,4,3,3,5,3,4,3,4,5,6,7
"262",263,3,4,5,4,5,3,1,5,2,7,3,4,5,6,7
"263",264,3,4,3,6,7,3,4,3,6,7,3,4,5,6,5
"264",265,3,4,5,2,1,3,4,1,5,7,3,2,2,5,6
